33 56
2.500 0
118.000 560
5.000000
88.25 4.327e-11 91.75 2.334e-11 95.25 5.259e-11 98.75 3.019e-11
102.25 2.307e-11 105.75 8.641e-12 109.25 2.557e-11 112.75 1.639e-11
116.25 1.304e-11
195.000000
4.25 4.557e-12 7.75 5.543e-11 11.25 5.667e-09 14.75 7.046e-12
18.25 1.243e-08 21.75 7.623e-10 25.25 1.809e-12 28.75 8.785e-10
32.25 2.623e-10 35.75 3.079e-10 39.25 5.169e-10 42.75 7.207e-10
46.25 8.079e-10 49.75 2.408e-10 53.25 2.621e-10 56.75 1.911e-10
60.25 1.170e-10 63.75 1.250e-10 67.25 7.694e-11 70.75 6.009e-11
74.25 6.994e-11 77.75 7.093e-11 81.25 2.660e-11 84.75 4.227e-11
88.25 3.911e-11 91.75 1.606e-11 95.25 4.373e-11 98.75 2.029e-11
102.25 1.960e-11 105.75 8.338e-12 109.25 1.823e-11 112.75 1.253e-11
116.25 1.144e-11
205.000000
4.25 2.142e-12 7.75 4.431e-11 11.25 4.580e-09 14.75 6.172e-12
18.25 1.021e-08 21.75 5.796e-10 25.25 1.472e-12 28.75 6.855e-10
32.25 2.272e-10 35.75 2.600e-10 39.25 3.976e-10 42.75 5.577e-10
46.25 6.042e-10 49.75 1.949e-10 53.25 2.178e-10 56.75 1.618e-10
60.25 9.963e-11 63.75 9.800e-11 67.25 6.611e-11 70.75 5.137e-11
74.25 6.311e-11 77.75 6.360e-11 81.25 2.208e-11 84.75 3.332e-11
88.25 3.595e-11 91.75 1.310e-11 95.25 3.743e-11 98.75 1.488e-11
102.25 1.956e-11 105.75 8.180e-12 109.25 1.208e-11 112.75 9.817e-12
116.25 1.065e-11
215.000000
4.25 6.750e-13 7.75 3.488e-11 11.25 3.630e-09 14.75 5.145e-12
18.25 8.247e-09 21.75 4.337e-10 25.25 1.040e-12 28.75 5.322e-10
32.25 1.969e-10 35.75 2.220e-10 39.25 3.053e-10 42.75 4.295e-10
46.25 4.516e-10 49.75 1.592e-10 53.25 1.836e-10 56.75 1.363e-10
60.25 8.770e-11 63.75 8.059e-11 67.25 6.157e-11 70.75 4.689e-11
74.25 5.972e-11 77.75 5.830e-11 81.25 2.142e-11 84.75 2.704e-11
88.25 3.344e-11 91.75 1.330e-11 95.25 3.285e-11 98.75 1.286e-11
102.25 2.158e-11 105.75 8.050e-12 109.25 7.188e-12 112.75 8.106e-12
116.25 1.045e-11
225.000000
4.25 1.771e-13 7.75 2.699e-11 11.25 2.816e-09 14.75 4.043e-12
18.25 6.545e-09 21.75 3.186e-10 25.25 6.173e-13 28.75 4.116e-10
32.25 1.707e-10 35.75 1.920e-10 39.25 2.350e-10 42.75 3.297e-10
46.25 3.392e-10 49.75 1.312e-10 53.25 1.569e-10 56.75 1.141e-10
60.25 7.911e-11 63.75 7.014e-11 67.25 6.071e-11 70.75 4.483e-11
74.25 5.790e-11 77.75 5.401e-11 81.25 2.292e-11 84.75 2.280e-11
88.25 3.129e-11 91.75 1.538e-11 95.25 2.949e-11 98.75 1.312e-11
102.25 2.434e-11 105.75 7.874e-12 109.25 3.682e-12 112.75 7.239e-12
116.25 1.060e-11
235.000000
4.25 5.777e-13 7.75 2.048e-11 11.25 2.133e-09 14.75 2.955e-12
18.25 5.104e-09 21.75 2.293e-10 25.25 2.725e-13 28.75 3.174e-10
32.25 1.482e-10 35.75 1.681e-10 39.25 1.823e-10 42.75 2.527e-10
46.25 2.574e-10 49.75 1.091e-10 53.25 1.353e-10 56.75 9.509e-11
60.25 7.220e-11 63.75 6.420e-11 67.25 6.132e-11 70.75 4.369e-11
74.25 5.622e-11 77.75 5.017e-11 81.25 2.511e-11 84.75 2.008e-11
88.25 2.930e-11 91.75 1.817e-11 95.25 2.703e-11 98.75 1.466e-11
102.25 2.674e-11 105.75 7.612e-12 109.25 1.663e-12 112.75 7.039e-12
116.25 1.086e-11
245.000000
4.25 7.129e-13 7.75 1.518e-11 11.25 1.575e-09 14.75 1.965e-12
18.25 3.911e-09 21.75 1.612e-10 25.25 4.724e-14 28.75 2.445e-10
32.25 1.288e-10 35.75 1.489e-10 39.25 1.431e-10 42.75 1.938e-10
46.25 1.978e-10 49.75 9.146e-11 53.25 1.174e-10 56.75 7.912e-11
60.25 6.584e-11 63.75 6.070e-11 67.25 6.170e-11 70.75 4.242e-11
74.25 5.371e-11 77.75 4.648e-11 81.25 2.684e-11 84.75 1.845e-11
88.25 2.729e-11 91.75 2.069e-11 95.25 2.524e-11 98.75 1.662e-11
102.25 2.801e-11 105.75 7.246e-12 109.25 1.099e-12 112.75 7.309e-12
116.25 1.104e-11
255.000000
4.25 6.980e-13 7.75 1.104e-11 11.25 1.138e-09 14.75 1.152e-12
18.25 2.958e-09 21.75 1.115e-10 25.25 1.038e-13 28.75 1.895e-10
32.25 1.124e-10 35.75 1.331e-10 39.25 1.148e-10 42.75 1.500e-10
46.25 1.546e-10 49.75 7.754e-11 53.25 1.021e-10 56.75 6.626e-11
60.25 5.936e-11 63.75 5.804e-11 67.25 6.069e-11 70.75 4.035e-11
74.25 4.987e-11 77.75 4.285e-11 81.25 2.731e-11 84.75 1.754e-11
88.25 2.511e-11 91.75 2.222e-11 95.25 2.395e-11 98.75 1.828e-11
102.25 2.766e-11 105.75 6.771e-12 109.25 1.837e-12 112.75 7.833e-12
116.25 1.096e-11
265.000000
4.25 6.226e-13 7.75 7.880e-12 11.25 8.098e-10 14.75 5.530e-13
18.25 2.214e-09 21.75 7.600e-11 25.25 1.565e-13 28.75 1.480e-10
32.25 9.851e-11 35.75 1.196e-10 39.25 9.407e-11 42.75 1.175e-10
46.25 1.222e-10 49.75 6.640e-11 53.25 8.880e-11 56.75 5.614e-11
60.25 5.262e-11 63.75 5.508e-11 67.25 5.793e-11 70.75 3.736e-11
74.25 4.489e-11 77.75 3.925e-11 81.25 2.633e-11 84.75 1.695e-11
88.25 2.275e-11 91.75 2.248e-11 95.25 2.290e-11 98.75 1.919e-11
