33 56
2.500 0
118.000 560
5.000000
74.25 1.691e-11 77.75 1.916e-11 81.25 1.124e-11 84.75 9.872e-12
88.25 9.942e-12 91.75 1.158e-11 95.25 1.358e-11 98.75 1.082e-11
102.25 9.838e-12 105.75 2.677e-12 109.25 6.161e-12 112.75 5.644e-12
116.25 4.882e-12
315.000000
4.25 3.577e-13 7.75 9.668e-13 11.25 1.126e-10 14.75 3.228e-13
18.25 4.053e-10 21.75 6.953e-12 25.25 1.312e-13 28.75 3.645e-11
32.25 2.343e-11 35.75 3.862e-11 39.25 2.787e-11 42.75 2.998e-11
46.25 2.819e-11 49.75 2.221e-11 53.25 3.239e-11 56.75 1.932e-11
60.25 1.442e-11 63.75 2.011e-11 67.25 2.232e-11 70.75 1.329e-11
74.25 1.471e-11 77.75 1.687e-11 81.25 9.051e-12 84.75 8.938e-12
88.25 8.865e-12 91.75 1.007e-11 95.25 1.217e-11 98.75 9.476e-12
102.25 7.979e-12 105.75 2.397e-12 109.25 6.077e-12 112.75 5.277e-12
116.25 4.347e-12
325.000000
4.25 2.330e-13 7.75 6.060e-13 11.25 7.483e-11 14.75 2.244e-13
18.25 2.736e-10 21.75 3.781e-12 25.25 7.413e-14 28.75 2.878e-11
32.25 1.944e-11 35.75 3.284e-11 39.25 2.304e-11 42.75 2.534e-11
46.25 2.365e-11 49.75 1.958e-11 53.25 2.833e-11 56.75 1.717e-11
60.25 1.229e-11 63.75 1.748e-11 67.25 1.965e-11 70.75 1.147e-11
74.25 1.313e-11 77.75 1.468e-11 81.25 7.446e-12 84.75 8.028e-12
88.25 8.016e-12 91.75 8.732e-12 95.25 1.076e-11 98.75 8.231e-12
102.25 6.675e-12 105.75 2.178e-12 109.25 5.547e-12 112.75 4.778e-12
116.25 3.869e-12
335.000000
4.25 1.523e-13 7.75 3.872e-13 11.25 5.151e-11 14.75 1.419e-13
18.25 1.853e-10 21.75 2.005e-12 25.25 3.493e-14 28.75 2.290e-11
32.25 1.598e-11 35.75 2.786e-11 39.25 1.896e-11 42.75 2.137e-11
46.25 2.018e-11 49.75 1.720e-11 53.25 2.476e-11 56.75 1.512e-11
60.25 1.077e-11 63.75 1.510e-11 67.25 1.735e-11 70.75 9.936e-12
74.25 1.207e-11 77.75 1.267e-11 81.25 6.416e-12 84.75 7.177e-12
88.25 7.378e-12 91.75 7.654e-12 95.25 9.405e-12 98.75 7.149e-12
102.25 5.867e-12 105.75 2.011e-12 109.25 4.737e-12 112.75 4.225e-12
116.25 3.467e-12
345.000000
4.25 9.819e-14 7.75 2.467e-13 11.25 3.584e-11 14.75 7.850e-14
18.25 1.235e-10 21.75 9.576e-13 25.25 9.298e-15 28.75 1.818e-11
32.25 1.299e-11 35.75 2.351e-11 39.25 1.547e-11 42.75 1.796e-11
46.25 1.738e-11 49.75 1.501e-11 53.25 2.157e-11 56.75 1.322e-11
60.25 9.603e-12 63.75 1.299e-11 67.25 1.533e-11 70.75 8.653e-12
74.25 1.125e-11 77.75 1.087e-11 81.25 5.717e-12 84.75 6.396e-12
88.25 6.854e-12 91.75 6.781e-12 95.25 8.165e-12 98.75 6.222e-12
102.25 5.322e-12 105.75 1.867e-12 109.25 3.886e-12 112.75 3.686e-12
116.25 3.121e-12
355.000000
4.25 6.236e-14 7.75 1.571e-13 11.25 2.513e-11 14.75 3.352e-14
18.25 8.081e-11 21.75 3.642e-13 25.25 7.873e-15 28.75 1.435e-11
32.25 1.045e-11 35.75 1.973e-11 39.25 1.251e-11 42.75 1.505e-11
46.25 1.499e-11 49.75 1.302e-11 53.25 1.871e-11 56.75 1.149e-11
60.25 8.657e-12 63.75 1.114e-11 67.25 1.352e-11 70.75 7.592e-12
74.25 1.052e-11 77.75 9.301e-12 81.25 5.199e-12 84.75 5.689e-12
88.25 6.383e-12 91.75 6.062e-12 95.25 7.067e-12 98.75 5.436e-12
102.25 4.907e-12 105.75 1.729e-12 109.25 3.114e-12 112.75 3.192e-12
116.25 2.816e-12
365.000000
4.25 3.921e-14 7.75 1.007e-13 11.25 1.771e-11 14.75 1.198e-14
18.25 5.186e-11 21.75 1.120e-13 25.25 1.315e-14 28.75 1.123e-11
32.25 8.323e-12 35.75 1.646e-11 39.25 1.006e-11 42.75 1.259e-11
46.25 1.288e-11 49.75 1.122e-11 53.25 1.616e-11 56.75 9.944e-12
60.25 7.827e-12 63.75 9.553e-12 67.25 1.188e-11 70.75 6.722e-12
74.25 9.773e-12 77.75 7.957e-12 81.25 4.754e-12 84.75 5.055e-12
88.25 5.926e-12 91.75 5.449e-12 95.25 6.122e-12 98.75 4.770e-12
102.25 4.533e-12 105.75 1.590e-12 109.25 2.487e-12 112.75 2.753e-12
116.25 2.536e-12
375.000000
4.25 2.454e-14 7.75 6.530e-14 11.25 1.250e-11 14.75 1.152e-14
18.25 3.263e-11 21.75 8.888e-14 25.25 1.531e-14 28.75 8.714e-12
32.25 6.594e-12 35.75 1.364e-11 39.25 8.060e-12 42.75 1.054e-11
46.25 1.095e-11 49.75 9.608e-12 53.25 1.388e-11 56.75 8.583e-12
60.25 7.044e-12 63.75 8.189e-12 67.25 1.037e-11 70.75 6.005e-12
74.25 8.959e-12 77.75 6.819e-12 81.25 4.317e-12 84.75 4.489e-12
