33 56
2.500 0
118.000 560
5.000000
60.25 1.878e-10 63.75 1.021e-10 67.25 1.089e-10 70.75 5.898e-11
74.25 8.120e-11 77.75 8.885e-11 81.25 3.769e-11 84.75 2.770e-11
88.25 4.604e-11 91.75 4.202e-11 95.25 4.056e-11 98.75 3.403e-11
102.25 2.884e-11 105.75 2.772e-11 109.25 9.406e-12 112.75 2.135e-11
116.25 1.483e-11
215.000000
4.25 6.069e-12 7.75 1.471e-11 11.25 9.255e-12 14.75 3.661e-09
18.25 1.573e-12 21.75 8.368e-09 25.25 4.187e-10 28.75 7.653e-13
32.25 5.572e-10 35.75 1.719e-10 39.25 1.837e-10 42.75 2.902e-10
46.25 5.619e-10 49.75 2.912e-10 53.25 1.996e-10 56.75 1.851e-10
60.25 1.568e-10 63.75 8.528e-11 67.25 9.880e-11 70.75 5.590e-11
74.25 6.961e-11 77.75 8.356e-11 81.25 3.775e-11 84.75 2.661e-11
88.25 4.120e-11 91.75 4.002e-11 95.25 4.107e-11 98.75 3.453e-11
102.25 3.043e-11 105.75 2.883e-11 109.25 9.041e-12 112.75 2.072e-11
116.25 1.569e-11
225.000000
4.25 4.156e-12 7.75 1.113e-11 11.25 7.598e-12 14.75 2.814e-09
18.25 1.917e-12 21.75 6.657e-09 25.25 3.061e-10 28.75 8.188e-13
32.25 4.338e-10 35.75 1.513e-10 39.25 1.670e-10 42.75 2.293e-10
46.25 4.246e-10 49.75 2.243e-10 53.25 1.665e-10 56.75 1.570e-10
60.25 1.306e-10 63.75 7.350e-11 67.25 9.227e-11 70.75 5.512e-11
74.25 6.183e-11 77.75 7.922e-11 81.25 3.858e-11 84.75 2.700e-11
88.25 3.723e-11 91.75 3.772e-11 95.25 4.172e-11 98.75 3.454e-11
102.25 3.270e-11 105.75 2.951e-11 109.25 8.723e-12 112.75 1.954e-11
116.25 1.621e-11
235.000000
4.25 2.804e-12 7.75 8.271e-12 11.25 5.892e-12 14.75 2.116e-09
18.25 1.721e-12 21.75 5.202e-09 25.25 2.191e-10 28.75 8.046e-13
32.25 3.372e-10 35.75 1.330e-10 39.25 1.516e-10 42.75 1.831e-10
46.25 3.211e-10 49.75 1.754e-10 53.25 1.399e-10 56.75 1.346e-10
60.25 1.085e-10 63.75 6.499e-11 67.25 8.730e-11 70.75 5.493e-11
